نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,بنظرم عالیه .لطفا موجود کنید,0,true,2025-05-04T20:44:27.352687+00:00,مثبت,0.79,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,"من اصلا راضی نبودم خیلی خشک بود بدتر از همه زنگی که نشون داده میشه نبود 
من قهوه ای کبود مبخواستم و رنگ 36 رو سفارش دادم ولی رنگش گلبهی خیلی خیلی روشن بود اصلا دوسش نداشتم همین پولو اگر لچیک میگرفتم خیلی بهتر بود",0,true,2024-11-12T09:50:12.0239795+00:00,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,پوست لب منو خیلی خشک میکنه,0,true,2024-09-26T12:53:27+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,رنگ 25 رو خریدم خوشرنگه فقط اونقدر ماندگاری طولانی نداره،در حد 4ساعت با خوردن و اشامیدن,0,true,2024-09-09T09:55:31+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,این سومین باریه که شماره27و25 رو میگیرم خیلی نرم و سبک و ماندگاری عالی داره برای افرادی که مثل من تناژ قرمز دوست دارن به شدت پیشنهاد میکنم,0,true,2024-08-06T09:01:10+00:00,مثبت,0.91,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,لطفا موجود کنید شماره 24رو میخوام ,0,true,2024-06-21T10:51:36+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,"من سه رنگش رو دارم 25واقعا خوشرنگه و به هر رنگ پوستی میاد 
26کاکائویی پررنگ ولی  شیکه و 36حالت کالباسی تیره داره و قشنگه 
من رژ لیدو هم دارم به سبکی لیدو نیست ولی بنظرم ارزش خرید داره و لب رو خوش فرم میکنه من حتی بیشتر از رژ لیدو دوستشون دارم 
",0,true,2024-06-04T22:47:19+00:00,مثبت,0.67,محصول | قیمت,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,اگه دنبال یه رژ با دوام و با کیفیت هستین مای بهترینه ,0,true,2024-04-23T16:35:43+00:00,مثبت,0.67,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,من رنگ 27این رژ لب و خریدم قرمز متمایل به قهوه ایه خیلی خوشرنگیه رنگش شیکه برای مهمانی خیلی مناسبه البته اگر اهل رژ لبای تقریبا پررنگ هستین پیشنهادش میکنم برای استفاده روز مره ---رنگ پوستم گندمیه ولی به نظرم هم به پوستای سفید میاد هم سبزه 😍ممنون از خانمی,1,false,2023-08-22T14:12:38+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,محصولات مای خیلی خوبن، من توی لاین آرایشی معمولا از این برند استفاده میکنم. ی حالت مات و مخملی به لب میده که من خیلی دوست دارم. ,2,false,2022-08-03T13:43:05+00:00,مثبت,0.79,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,واقعا خوب بود,1,true,2021-12-06T11:23:50+00:00,مثبت,0.79,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,"شماره 31
بافت نرم و سبکی داره فقط تنها ایرادش موندگاری کمش هست و هرجا بری باید با خودت ببریش و فقط تمدید کنی 💋💄😅",10,false,2020-11-22T11:18:56+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,شماره ۲۴ صورتی گلبهی خوش رنگ,5,true,2020-09-12T23:10:00+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,شماره ۲۳ کرم خیلی خوش رنگه که همه جا میشه زد,4,true,2020-09-12T23:09:02+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,شماره ۲۸ قرمز گوجه ای خوش رنگ,0,true,2020-09-12T23:08:13+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,"۳ ۴ رنگ از این رژلب دارم خیلی مات و خوبه دوسش دارم
یکم لب خشک میکنه اما بازم خوشم میاد ازش
حیف که از همه رنگاش خوشم نمیاد وگرنه همرو میخریدم",3,true,2020-07-16T05:42:51+00:00,مثبت,0.79,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,بعضی دوستان گفتن که با طلا تست کردن و سرب داره . در صورتیکه این تست درست نیستش و اون سیاه شدنه ربطی به سرب نداره . بلکه اتفاقن نشون دهنده ی یه سری روغن های گیاهی خوبه . و اصلن نشون دهنده ی سرب نیست.,21,false,2019-11-23T15:50:48+00:00,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,"من از رژهای این برند بسیااار راضیم ، کاملا مات هست و ماندگاری بالایی دارند.
عکس تست شماره ۲۳",19,true,2019-10-07T01:12:09+00:00,مثبت,0.79,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,به نسبت قیمت رنگ و کیفیت خوبی داره,6,false,2019-10-03T18:26:11+00:00,مثبت,0.79,محصول | قیمت,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,رنگ خوبی داره ولی خب متاسفانه سرب داره، من رنگ 25 رو دارم ,3,true,2019-09-30T15:53:51+00:00,ترکیبی,0.71,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,با طلا تست گرفتم، متاسفانه سربش بالاست ولی رنگ های زیبایی داره,7,true,2019-09-11T14:48:59.2633333+00:00,منفی,0.67,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,کلا مای همه ی کاراش پر از سربِ چه رژاش چه کرم هاشو بقیه کاراش . مای اصلا خوب نیست ,12,false,2019-07-02T13:06:58.8066667+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,"افتضاح بود واقعا
به طور وحشتناکی سرب داشت و واقعا روی لب حس میشد
تنها مزیتش رنگ خوبش بود همین",12,true,2019-05-21T20:21:46+00:00,ترکیبی,0.66,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,کیفیتش خوبه ولی ای کاش رنگاشو با عکسای دقیق تری نشون بدن ,10,true,2019-05-17T13:50:22.31+00:00,ترکیبی,0.79,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,عالیه . اصلا لب رو خشک نمیکنه. منکه راضیم,5,true,2019-03-26T22:24:21.1066667+00:00,مثبت,0.67,اصل بودن کالا,اصل بودن کالا
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,رنگ 25 عالیهههههه . هم ماته هم لب رو خشک نمیکنه. منکه راضیم,6,true,2019-03-19T23:11:41.6266667+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,رنگ ۲۵ خیلی خوشگله,9,true,2018-11-29T12:12:12.4+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,چرا رنگهاش اینجوریه ادم افسردگی میگیره!,12,false,2018-05-13T14:53:11.78+00:00,خنثی,0.35,محصول,محصول
رژ لب مات استی مت بلک دایموند,https://www.khanoumi.com/products/my-diamond-stay-matte-lipstick-19733,از  لحاظ کیفیت اگر بخوام مقایسه کنم رژ گلدن رز که تقریبا با هم توی یک رنج قیمت هستند،بهتره.هم سبک تر هست و هم رنگ غنی تری داره،ماندگاریش بد نیست،خیلی روی لب سبک نیست اما بدون بو هست و این خوشایند هست واسه کسابی که با بوی رژ مشکل دارند،راحت روی لب میاد در کل بدک نیست اما بدون ایراد هم نیست,27,true,2018-03-28T00:06:31.4966667+00:00,مثبت,0.95,محصول | قیمت,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بیشتر بلند می‌کنه تا اینکه حجم بده و بعد چند ساعت ریزش داره وبه قول دوستان انقدسیاه می‌کنه که با اسکاج باید بشوری,0,false,2026-04-21T13:57:24.2743767+03:30,منفی,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"من این ریمل رو از جای دیگه تهیه کردم. فقط چون اکثریت از سخت پاک شدنش شکایت دارن نظرمو ثبت می‌کنم. 
یه پد رو به میسلار واتر آغشته کنید،‌ چند ثانیه آروم روی چشمتون نگه دارید و بعد به سمت بیرون پاک کنید. تا زمانی که ظاهرا پاک بشه ادامه بدید. بعد یه پد دیگه بردارید با اسپری آب نم‌دار‌ کنید، خیلی کم میسلار واتر بریزید روی پد، پد رو تا کنید و بکشید روی لثه پلک بالا که ریشه مژه‌هاتون هم از ریمل پاک بشه. به همین راحتی پاک می‌شه، مژه‌هاتون هم نمی‌ریزه. من همیشه با این روش زیر پنج دقیقه دوتا چشممو تمیز می‌کنم
سیاهی ریمل کامل پاک می‌شه.",0,false,2026-04-21T12:47:34.102956+03:30,منفی,0.67,محصول | خدمات و پشتیبانی,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,ازون ریملاست که نه چشم واذیت میکنه من چشام حساسه خشکی چشم دارم ولی این ریمل از صبح تا شبم باشه اصلا نه حس سنگینی داره نه ریزش ونه چشم واذیت میکنه بار اولمه استفاده کردم ازش خیلی راضیم درعین حال که چشم ومژه هارو خیلی خوش حالت وزیبا میکنه کاملا مشکیه منم یکی از مشتریای ثابت این ریمل عالی شدم,0,true,2026-04-21T02:38:19.1133705+03:30,مثبت,0.95,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,میماله زیر چشم جوریه که با خودت میگی با اسکاچ بشورم شاید بره تا چند روز سیاهی هس,0,true,2026-04-20T20:41:56.1431284+03:30,خنثی,0.35,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بیشتر بلنند کنندس،باید سه یا چهاردور بزنی تاحجم بده،ریزش نداره و شستنش هم راحت من با میسلار وبعدباشوینده چشم پاک میکنم،آکبند ب دستم رسید,0,true,2026-04-20T18:06:54.7070245+03:30,مثبت,0.79,محصول | تحویل و ارسال,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,فکر نمیکردم اینقدر خوب باشه،برای کسایی که طبیعی دوست دارن پیشنهاد میکنم,0,true,2026-04-20T17:53:08.5485112+03:30,مثبت,0.91,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,اقلا خوب نیس خیلی ریزش داره,0,true,2026-04-20T09:41:47.2508031+03:30,مثبت,0.67,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,من خیلی وقته دارمش عالیه دوباره شارژش میکنم ولی دوس دارم این سری رنگیش رو بگیرم,0,false,2026-04-20T01:01:59.6613909+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خیلی خوبه اما خیلی مژه هارو میچسبونه بهم,0,true,2026-04-18T22:08:43.5447415+03:30,مثبت,0.91,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,ریمیل خوبیه.راضیم ازش دیر تموم میشه.و حجم دهی و بلند کنندگی ش هم خوبه.فقط پاک کردنش مکافاته و ب این خاطر 4میدم,0,true,2026-04-17T15:57:32.7706394+03:30,مثبت,0.95,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,این ریمل عالیه  از خریدش اصلا پشیمون نمیشید ، هم بلند کنندس و هم حجم دهنده خیلی راضی بودم,0,false,2026-04-16T16:35:26.3303969+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خیلی خیلی سخت پاک میشه بعد از استفاده از شوینده چشم باز هم اثرش روی مژه میمونه . ولی مژه ها رو بسیار بلند و زیبا میکنه برای استفاده روزانه به مژه آسیب میزنه ولی برای هفته ای یک مرتبه توصیه میشه.,0,true,2026-04-16T00:07:02.6276031+03:30,مثبت,0.67,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,یکی از بهترین ریمل هایی که داشتم,0,true,2026-04-15T10:08:17.9886573+03:30,مثبت,0.67,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,امروز به دستم رسید و استفاده کردم، من خیلی راضی بودم مژه ها رو خیلی بلند میکنه و خیلی تمیز روی چشم میشینه.,0,true,2026-04-14T23:44:54.9361194+03:30,مثبت,0.67,محصول | تحویل و ارسال,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,ریمل خوبیه اما مژه هارو بهم میچسبونه,0,true,2026-04-12T19:15:48.2587339+03:30,مثبت,0.67,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"واقعا فکر میکردم برند چرتیه و برای استفاده معمولی خریدمش
ولی بهترین ریملی هست که تا به الان داشتم",0,true,2026-04-12T02:05:11.6512036+03:30,مثبت,0.67,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بعد از 2 بار زدن اینجوری شد. در کل خوبه و انتظارم از یه ریمل خوب رو برآورده میکنه,0,true,2026-04-11T15:44:59.1349964+03:30,مثبت,0.91,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,برا استفاده روزانه خوبه,0,true,2026-04-10T13:42:57.5782478+03:30,مثبت,0.79,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بسیار بی کیفیت و گران با قیمت بسیار بالا اصلا راضی نبودم,0,true,2026-04-08T21:56:10.7260937+03:30,منفی,0.91,محصول | قیمت | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,دو برابر خودش باید پول بدی ک شامپو چشم میسلاواتر شوینده مخصوص بخری ک پاک بشه بعد مصرف و اینه ولا ارزش خرید با این قیمت نداره من از خانومی گرفتم من معمولا خرید تکی تو سبد اطرافیان میزارم با تخفیف 50 درصد خریدم یه میسلاواتر خریدم شامپو پدآرایشی شد قیمت ریمل بدون تخفیف از دماغم کشید,0,false,2026-04-08T09:56:51.3196247+03:30,منفی,0.79,قیمت | محصول,قیمت
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,من خیلی راضیم هم پر هم بلند می‌کنه,0,true,2026-04-07T16:43:54.2366305+03:30,مثبت,0.79,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بد,0,true,2026-04-07T14:19:17.2158896+03:30,منفی,0.67,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بدترین ریملی بود که تا الان گرفتم افتضاح فقط پولمو هدر دادم لطفا الکی تبلیغ نکنید,0,true,2026-04-07T14:14:08.8835907+03:30,منفی,0.91,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"فوق العاده بیخود 
حجم و بلندی خوبی میده ولی میریزه سیاااااه میکنه و پاک کردن و تمیز کردن مکافاته حتمااااا باید با میسلار واتر پاک کنید اونم خیلی زمانبر و کلی باید مصرف کرد تا پاک بشه.
من طبق نظر دیگران خریدم و راضی نیستم برای من خوب نبود واقعا .توصیه هم نمیکنم این محصولو .",0,false,2026-04-06T22:48:23.4437378+03:30,خنثی,0.4,محصول | قیمت,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,من از این محصول راضی بودم و پیشنهاد می کنم.,0,true,2026-04-06T17:15:59.4681506+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"من همیشه اسنس صورتی استفاده میکردم و خیلی راضی بودم کالیستا بنفش هم کارایی اسنس صورتی رو داره یجورایی ولی مشکی تره
من راضی بودم،دفعه قبل کالیستای صورتی خریدم خوب نبود واقعا اما اینو دوس دارم",0,true,2026-04-06T11:23:48.0293788+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,از لحاظ بلند کردن واقعااا عالیه ولی یکم بهم میچسبه البته ممکنه بخاطر اینکه اول استفاده س و پر هست باشه و یکم هم شستشوش سخته و باعث ریزش هم یکم میشه ولی درکل خیلییی دوستش دارم و هیچ ریملی به این اندازه مژه هامو بلند نکرد,0,false,2026-04-05T22:47:27.725657+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خوب بود,0,true,2026-04-05T16:24:53.6122178+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,مژه هارو بلند میکنه و اصلا بهم نمیچسبه منکه راضی بودم ریزشم نداشت,0,true,2026-04-05T12:02:22.5338504+03:30,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خوب بود مژه هارو بلند میکردو بهم نمچسبونه زیاد حجم دهنده نیست,0,true,2026-04-05T11:12:56.8958472+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خیلی خوبه من راضی ام. بیشتر بلند میکنه,0,false,2026-04-04T19:39:26.2906258+03:30,مثبت,0.95,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,من این ریملو برج 9 سال 1403 از خانومی خریدم هنوز دارمش هم از لحاظ حجم دهی هم قد فوق العادس تنها مشکلش ضد اب بودنشه راحت پاک نمیشه یک کوچولوهم ریزش داره,0,true,2026-04-04T19:00:09.4840293+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,بهترین ریمل ایرانی..خوب لیفت و مشکی میکنه مژه هارو من تو تخفیف پنجاه درصد خریدم ..خانومی ممنونم,0,true,2026-04-04T14:16:31.1536171+03:30,مثبت,0.91,قیمت,قیمت
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,فقط مژه بلند کن خوبیه. خوب حجم نمیده. بعد از چند ساعت ریزش داره.,0,false,2026-04-03T23:57:29.0400732+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,درود بر همه عزیزان و عزیزان فروشگاه خانومی. از ریمیل خریداری شده بسیار راضی هستم. بسته بندی و ارسال عالی و به موقع انجام شد. سپاس فراوان,0,true,2026-04-02T11:32:54.6144244+03:30,مثبت,0.91,تحویل و ارسال | محصول,تحویل و ارسال
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,فوق العاده عالیه، خوب بلند میکنه و فر میکنه مژرو، حجم هم میده ولی من برای جاهای خاص روش ایزادورا بنفش میزنم که پر تر بشه,0,false,2026-04-02T00:11:16.8391872+03:30,مثبت,0.95,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خیلی راضی بودم اصلا ریزش نداره,0,true,2026-04-01T19:19:07.084083+03:30,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,از خریدش پشیمون نمیشید هم محصول عالی بود هم ارسال .,0,true,2026-03-31T15:05:51.2530823+03:30,مثبت,0.91,محصول | تحویل و ارسال,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"دومین باره میخرمش هر دوبار و از خانومی تو تخفیف پنجاه درصد خریدم خیلی از خانومی ممنونم تخفیفای فوق العاده ای میزاره و ارسال به موقع داره واقعا ممنونم 
ریملش عالیه دو ساله دارم از این ریمل استفاده میکنم موقع زدن باید یکم از موادش کم کنید و با حوصله بزنیدش که مژها نچسبه بهم خوشگل بشه مژه هارو میبره بالا یکمم فرمژه بزنید محشر میشه موندگاری خوبیم داره بعضیا گفتن زیر چشمو سیاه میکنه ولی برا منو سیاه نکرده مگه اینکه بهش دست بزنید",0,true,2026-03-31T13:10:31.7981091+03:30,مثبت,0.95,محصول | قیمت | تحویل و ارسال,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,فوق العادس مژه هامو بلند و پرپشت و مشکی کرد از خریدش کاملا راضیم و می ارزه,0,true,2026-03-31T12:49:01.9143131+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,ریمل خوبیه ولی فقط مژه ها رو بلند می‌کنه وحجم دهنده نیست برای کسایی که ریمل برا بلند تر شدن مژه هاشون میخوان عالیه ریزش هم نداره وزیر چشم نمیریزه,0,false,2026-03-31T02:54:13.3473107+03:30,مثبت,0.91,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,کامل مشکیه،فرچش اذیت کننده نیست و مژه هارو خوب حالت میده ولی موقع شستن زیر چشم سیاه میشه و با میسلار بهتر پاک میشه و بعدش با فوم شست و شو ، در کل خوبه راضیم تو تخفیفات بیشتر ارزش خرید داره,0,true,2026-03-30T20:00:06.2818861+03:30,مثبت,0.95,قیمت | محصول,قیمت
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,ریمل بدی نیس حجمش کمه ولی,0,true,2026-03-30T18:47:25.8083864+03:30,منفی,0.67,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"ریمل خوبیه واقعا ،موندگاری بالا داره حتی اگ بشوریش بازم میمونه
رنگ سیاه خوبی داره و قشنگ میکنه چشمارو",0,false,2026-03-30T12:15:45.0915616+03:30,مثبت,0.79,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"ریمل خوبیه و خیلی مشکیه 
قبل ریمل زدن از فر مژه حتما استفاده کنین",0,true,2026-03-29T19:29:04.139796+03:30,مثبت,0.67,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"من این ریملو توی تخفیفات گرفتم 
فرچه اش خوب بود اما من خیلی پشت پلکم رو کثیف کردم و کمی دیر خشک میشه
خیلی خیلی مشکی بود و مژه هام رو به سمت پایین نیاورد
 همون بالا نگهشون داشت همیشه مشکلم با ریملا همین بود
به نظرم مژه هارو اصلا پر نمیکنه و باید حواستون باشه زیاد ازش نزنین چونکه مژه ها پا سوسکی میشه
اصلا برای من ریزش نداشت یا اگرم داشت از اسنس صورتی خیلی خیلی کمتر بود  
به سختی هم پاک میشه اول باید با میسلار پاک کنید بعدش با شوینده بشورید
درکل توی تخفیفات ارزش خرید داره وگرنه قیمتش بالاس",0,true,2026-03-29T19:07:45.4561362+03:30,مثبت,0.91,محصول | قیمت | اصل بودن کالا,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خوب نبود اسنس مشکی بهتره,0,true,2026-03-29T15:16:33.066202+03:30,خنثی,0.4,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,کیفیتش خوبه و قیمتش خیلی بالا رفته,0,true,2026-03-29T11:40:18.8264923+03:30,مثبت,0.79,محصول | قیمت,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,ریمل جالبی نیست,0,false,2026-03-29T01:28:35.3285916+03:30,خنثی,0.35,سایر,سایر
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,"من نزدیک 2ساله تنها ریملی که فقط میخرم این ریمله
به مژه ها حجم میده مژه هارو چندین برابر میکنه 
باعث ریزش مژه ها حساسیت چشمی نمیشه 
فقط پاک کردنش سخته باید با دستمال مرطوب پاک بشه",0,false,2026-03-27T13:49:07.7007802+03:30,خنثی,0.35,محصول,محصول
ریمل حجم دهنده اکستند ولوم,https://www.khanoumi.com/products/callista-extend-volume-4-in-1-mascara-19728,خیلی خوب بود,0,true,2026-03-27T04:48:34.6898724+03:30,مثبت,0.91,محصول,محصول
