نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
ست براش پنج عددی طرح بارباپاپا,https://www.khanoumi.com/products/kadina-barbapapa-brush-set-22262,اصلا خوب نیست.تو عکس خیلی فرق میکنه با خودش.نخرید.پشیمون میشید,29,true,2019-03-15T23:32:06.8733333+00:00,منفی,0.91,محصول | اصل بودن کالا,اصل بودن کالا
ست براش پنج عددی طرح بارباپاپا,https://www.khanoumi.com/products/kadina-barbapapa-brush-set-22262,واقعا بدرد نخور😐اصلا براش ها شبیه عکس نی انگار برای بازی کودک دقیقا,16,true,2018-12-10T13:40:29.44+00:00,ترکیبی,0.66,اصل بودن کالا,اصل بودن کالا
ست براش پنج عددی طرح بارباپاپا,https://www.khanoumi.com/products/kadina-barbapapa-brush-set-22262,خیلی عالی بود ممنون از فروشگاه خانومی😍😍😍,3,true,2018-11-28T17:38:55.51+00:00,مثبت,0.91,محصول,محصول
ست براش پنج عددی طرح بارباپاپا,https://www.khanoumi.com/products/kadina-barbapapa-brush-set-22262, 😍,8,true,2018-11-18T00:26:48.2266667+00:00,خنثی,0,سایر,سایر
کرم ضد آفتاب و ضد چروک,https://www.khanoumi.com/products/yves-rocher-solaire-anti-aging-care-spf50-22264,ببخشيد اين محصول فاقد چربي هست يا نه؟ نماي نهايي ماته يا براق؟ ايا برا پوستي كه خيلي زود چرب و براق ميشه جوابگو هست؟ ,12,false,2019-03-06T22:01:02.7533333+00:00,خنثی,0.35,محصول,محصول
کرم ضد آفتاب و ضد چروک,https://www.khanoumi.com/products/yves-rocher-solaire-anti-aging-care-spf50-22264,مناسب چه سنی هست؟,8,true,2019-02-20T23:40:40.3366667+00:00,خنثی,0.35,سایر,سایر
کرم ضد آفتاب و ضد چروک,https://www.khanoumi.com/products/yves-rocher-solaire-anti-aging-care-spf50-22264,بهترین ضد آفتابی ک داشتم😍😍😍😍😍,12,true,2018-12-10T10:54:20.6266667+00:00,مثبت,0.67,سایر,سایر
کرم پودر بادوام نوتری پاور,https://www.khanoumi.com/products/beyu-nutri-power-foundation-long-lasting-22266,سلام این محصول موجود میشه؟!,0,false,2023-12-29T13:51:40+00:00,خنثی,0.35,محصول,محصول
کرم پودر لایت پرفکشن,https://www.khanoumi.com/products/beyu-light-reflecting-foundation-22267,خیلی عالیه پوشانندگیش کمه ولی خیلی سبکه من که خیلی راضی ام ,0,true,2019-12-28T14:08:49+00:00,مثبت,0.95,سایر,سایر
کرم پودر لایت پرفکشن,https://www.khanoumi.com/products/beyu-light-reflecting-foundation-22267,بهترین کرم پودر. پوست من خیلی حساس است و هیچ کرم چودری نمیفتاد به پوستم. حرف نداره. قیمتش هم در سایت خانومی خیلی مناسب تر از جاهای دیگر می باشد.,4,true,2019-11-02T10:54:49+00:00,مثبت,0.67,محصول | قیمت,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,"من این رژ لب و تو تخفیف خریدم قیمتش خیلی مناسب بود 
َشماره ۲۰۰ اش واقعا خاصه وقتی خریدمش اول همه گفتن اشتباه کردی بلا استفادس ولی بعد همه عاشقش شدن
ماندگاریش و بافتشم خیلی خوبه فقط چون تفاوت رنگش با رنگ اصلی لب خیلیه اگه یخورده پاک شه خیلی تابلو میشه",3,false,2020-03-03T22:14:41+00:00,مثبت,0.95,محصول | اصل بودن کالا | قیمت,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,دوام رنگ خوبی دارن و لبو خشک نمی کنن. راضیم از این خرید,3,true,2019-12-04T18:28:08+00:00,منفی,0.67,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,رژلب سبک و مات هست و بافت خیلی قشنگی داره ماندگاری خوبیم داره,5,true,2019-10-22T22:48:12+00:00,مثبت,0.67,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,خیلی خوشرنگ و خوش بو ، پیشنهاد میکنم,2,true,2019-10-22T01:10:42+00:00,مثبت,0.79,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,من شماره ۱۶۱ رو خریدم رنگش سرخابی هست و پس از خشک شدن روی لب کاملا مات میشه,1,true,2019-10-18T21:31:40+00:00,خنثی,0.35,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,خیلی عالی دوسش دارم سبکه واصن حالت چسبندگی نداره,1,true,2019-10-09T22:03:20+00:00,مثبت,0.67,سایر,سایر
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,خیلی عالی دوسش دارم سبکه واصن حالت چسبندگی نداره,2,true,2019-10-09T22:02:53+00:00,مثبت,0.67,سایر,سایر
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,من رنگ شماره 123 رو گرفتم فوق العاده خوشرنگه. موندگاریش رو لب هم خیلی خوبه . پوسته پوسته هم نمیشه . ,1,true,2019-10-06T09:39:45+00:00,مثبت,0.95,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,من رنگ 161(صورتی باربی) و 149(شکلاتی) رو خریدم جفتشون به شدت خوشرنگن! شکلاتیش یکم پیگمنت بنفش توش داره که انگار زرشکی خیلی پررنگه! ماندگاریش خوبه بالاست غذا خوردنی هم پاک نمیشه! این عکسی هم که گگذاشتم، لب بالام 161 و لب پایین 149 هستش! ,2,true,2019-10-06T08:10:58+00:00,مثبت,0.79,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,ماندگاری بالایی داره و خیلی خوشرنگه,1,true,2019-10-04T23:54:59+00:00,خنثی,0.35,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,"عکس قاطی دو رنگ 149 و 161 را میذارم. من تو اف خریدم عالی بود به قیمتش پیشنهاد میدم یکم دستکاری کنید من این دوتا رو رو هم میزنم خوش رنگتر میشه البته به تناسب دل خواه  صورتی‌ صورتی 161
149 به نظر من زرشکی بنفشه خیلی گشتم دنبال رنگا اما رو پوست نبود.",1,true,2019-10-03T01:46:06+00:00,مثبت,0.91,محصول | قیمت,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,"رژ خوبيه من شماره ي ١٦١ و ١٣٠ رو خريدم 
شماره ي ١٦١ سرخابي هست
شماره ١٣٠ سرخابي قرمز 
فقط اگر لب خيلي خشكي دارين ممكنه جنس رژ يكم براتون ازار دهنده باشه",1,true,2019-09-29T18:17:43+00:00,مثبت,0.67,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,بافت خیلی سبکی داره، ماندگاری بالایی داره و اپلیکاتور خیلی خوبی داره.,1,false,2019-09-28T10:51:09+00:00,مثبت,0.79,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,یکم دیر خشک میشه اما وقتی خشک میشه خیلی سبکه و اصلا چسبندگی نداره.من راضی بودم.,1,true,2019-09-27T17:40:33+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,رنگ شکلاتیش اصلا شبیه عکس نیس و بسیااااار تیره تره. زرشکی بسیار تیره س تقریبا,1,true,2019-09-24T13:41:11+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,"رژ لب خوبیه به شرطی که لبتون رو از قبل ابرسانی کرده باشین ینی خشک و پوسته پوسته نباشه
اصلا روی لب سنگین نیست خشک و ترک ترک نمیشه اپلیکاتور خیلی خوبی داری ماندگاری خوبیم داره من واقعا ازش راضیم شماره ۱۵۷ رو دارم ",3,true,2019-09-08T17:13:35+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,اصلاااااا خوب نیست.ماندگاری نداره و بعد ی مدت رو لب تیکه میشه و لبو میخوره حس بدی میده,1,false,2019-09-07T15:49:58+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,وستان برای خرید هر رژلبی حتما به یه فروشگاهی که استند تستر داره برید و رنگ ها رو از نزدیک انتخاب کنید. من شماره 110 رو گرفنم که خیلی روشنه و تن نارنجی و بژ داره و هدفم ترکیب این رژ با رژمایع های پررنگترم بود که نتیجه فوق العاده عالی بود . کیفیت و دوام خوبی هم داشت ترکم نخورد. رنگ 130 هم گرفتم یه قرمز متوسط بود 140 قرمز پررنگتربه طرف زرشکیه. رنگ 179هم برعکس رنگ اینجا کالباسی نیست و تیره ست . 182 و 200 تن بنفشه. 126و 117 هم تن نارنجیه.,26,true,2019-08-02T20:57:36.9166667+00:00,مثبت,0.95,محصول,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,رژ خوب و ماتیه ولی رنگش اصلن اونی نیست که تو عکسش هست من شماره۱۱۰رو گرفتم ک تو عکس تم صورتی داره ولی اینی ک برام اومده کاملا تم نارنجی داره,9,true,2019-07-28T13:01:11.2833333+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,رنگش اصلا شبیه عکس نیست من کالباسی گرفتم روی لب کاملا شکلاتی میشه خیلیم لب رو خشک و ترک ترک میکنه اصلا ارزش خرید رو نداشت حتی با وجود آف ۷۰درصدی,11,true,2019-07-25T13:21:25.8933333+00:00,مثبت,0.67,اصل بودن کالا | محصول | قیمت,اصل بودن کالا
رژ لب مایع مات کشمیر,https://www.khanoumi.com/products/beyu-cashmere-matt-lip-color-22268,رژخوبیه ولی رنگش مثه عکس نیست من گیلاسیشو گرفتم و وقتی رسید دستم رنگش مثل عکس قرمزتیره بود,6,true,2019-07-24T12:18:14.6733333+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
کرم دور چشم  ویتامین سی,https://www.khanoumi.com/products/murad-essential-c-eye-cream-spf15-22273,پس چرا موجودش نمیکنید😕,2,false,2019-03-08T22:39:30.0333333+00:00,خنثی,0.35,محصول,محصول
بطری خالی لوازم آرایشی 5 عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22275,تروخدا موجود کنید دیگه,0,false,2024-02-06T23:42:44+00:00,خنثی,0.35,محصول,محصول
بطری خالی لوازم آرایشی 5 عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22275,چرا موجود نمی کنید ,0,false,2024-02-06T23:42:30+00:00,خنثی,0.35,محصول,محصول
بطری خالی لوازم آرایشی 5 عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22275,میخوام لیستم رو تکمیل کنم ,0,false,2024-02-06T23:42:20+00:00,خنثی,0.35,سایر,سایر
بطری خالی لوازم آرایشی 5 عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22275,من منتظرم ,0,false,2024-02-06T23:42:12+00:00,خنثی,0.35,سایر,سایر
بطری خالی لوازم آرایشی 5 عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22275,لطفاً موجود کنید ,0,false,2024-02-06T23:42:07+00:00,خنثی,0.35,محصول,محصول
بطری خالی لوازم آرایشی 5 عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22275,دنبال این ظروف هستم خواهشا موجودش کنین,1,false,2023-05-20T23:44:32+00:00,خنثی,0.35,محصول,محصول
بطری خالی  لوازم  آرایشی 3عددی,https://www.khanoumi.com/products/madame-coco-travel-set-22276,لطفاً موجود کنید,0,false,2025-01-23T11:37:31.4393163+00:00,خنثی,0.35,محصول,محصول
مداد چشم  سافت  لاینر,https://www.khanoumi.com/products/beyu-waterproof-soft-liner-22277,سلام-چرا مداد بیو رنگ مشکی ندارید ؟,18,false,2019-08-19T16:58:59.2866667+00:00,خنثی,0.35,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,این روغن بایو اویل هیج جا موجودی نداره گفتم نظرمو بگم شاید به درد کسی بخوره من جایگزینش داروخونه بهم سی بی دی ژنوبایوتیک داده خیلی عالیه,1,false,2023-01-12T06:59:22+00:00,مثبت,0.79,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,روغن ترمیم کننده بایو اویل برای افرادی که دارای ترک های پوستی هستند، مناسب بوده و بافت پوست شما را ترمیم می کند. این محصول نشانه های پیری را از بین برده و آسیب دیدگی ها، لک ها و مشکلات این چنینی را نیز از بین می برد. بافت این روغن سبک است و به همین سنگینی برروی پوست شما ایجاد نخواهد کرد. ,0,false,2022-10-26T08:42:33+00:00,خنثی,0.35,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,عالیه,0,false,2022-07-03T13:09:10+00:00,مثبت,0.79,سایر,سایر
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,من بار دوم خریدم ازش خیلی راضیم پوستو مرطوب نگهمیدار و برای بدن عالیه و بوی خیلی خوبی هم دار,4,false,2020-04-17T12:29:23+00:00,مثبت,0.95,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,محصول با کیفیتی هست ارزش خرید داره .صورتمو وکس کردم و التهاب زیادی داشت بعدش از این محصول استفاده کردم اصلا مثل روغن هایی ک دیدم نیست بافت سبک نرمی داره زود جذب میشه و حس سبکی تازگی ب پوست میده,4,false,2020-02-17T11:18:57+00:00,مثبت,0.79,محصول | اصل بودن کالا | قیمت,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,بدون ایجاد هیچ حس چرب بودن احساس تازگیو سرزندگی میده و باعث لطافت پوست میشه خیلی دوست داشتنیه.. مرسی خانومی💕 ,6,true,2020-01-31T20:26:29+00:00,ترکیبی,0.66,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,روغن بایو اویل عالیههه من اولین باره استفاده میکنم و با اینکه یک هفته ای میشه استفاده میکنم اصلا روی پوست چرب نیست و پوست رو خیلی شفاف و صاف میکنه خصوصا اینکه بعداز استحمام استفاده بشه.پیشنهاد میدم حتما استفاده بفرمایید.سپاس ازخانومی,3,true,2019-10-15T19:05:48+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,روغن خوبیه، الان دو ماهه که روزی دو مرتبه استفاده می کنم، به طوری که برجستگیهای ناشی از بریدگی رو دستم رو خیلی کم کرده و کمتر جلوه می کنند حالا؛ باعث تغییر رنگ پوستم شده. بوی خیلی خوبی داره.,2,true,2019-10-13T11:23:20+00:00,مثبت,0.91,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,بهترین روغنی که تا حالا داشتم برا پوستم که خیلی خشک بود حتی از روغن  ریل استیل هم بهتر بود,2,true,2019-09-30T11:41:52+00:00,مثبت,0.67,محصول,محصول
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,عالیههههههه فوق العادست ,1,true,2019-09-29T20:16:03+00:00,مثبت,0.79,سایر,سایر
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,سلام روغن بسیار بسیار عالیی هست و برای شادابی صورت و جای حوش ترک ها بسیار مناسبه من بسته دومیه از این روغن میخرم به هر کسیم این نظرو میخونه پیشنهاد میدم,6,false,2019-09-28T14:19:35+00:00,مثبت,0.79,تحویل و ارسال,تحویل و ارسال
روغن ترمیم کننده پوست 25میلی لیتر,https://www.khanoumi.com/products/bio-oil-specialist-skincare-22280,موجودش کنید لطفا,25,false,2018-12-10T16:34:30.4266667+00:00,خنثی,0.35,محصول,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه پریتی,https://www.khanoumi.com/products/she-pretty-eau-de-toilette-gift-set-for-women-22282,بوی الکلش کامل حس میشه ماندگاری هم نداره.پخش بو هم در حد صفر,5,true,2019-03-21T12:28:45.4733333+00:00,خنثی,0.35,محصول,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه پریتی,https://www.khanoumi.com/products/she-pretty-eau-de-toilette-gift-set-for-women-22282,خیلی خوشبوئه ماندگاریشم عالیه ادکلنش ماندگاریش بیشتره,8,true,2018-12-07T21:56:44.06+00:00,مثبت,0.79,محصول,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه کول,https://www.khanoumi.com/products/she-cool-eau-de-toilette-gift-set-for-women-22283,"منم تو افرشون خریدمش، بوی خنک و خوبی داره، ماندگاریش ولی خیلی کمه حدودا دو ساعت
بدرد استفاده روزانه میخوره 
من دوسش داشتم در کل",0,false,2019-06-05T06:09:29.5766667+00:00,ترکیبی,0.71,محصول,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه کول,https://www.khanoumi.com/products/she-cool-eau-de-toilette-gift-set-for-women-22283,من توی آفرشون خریدم بوی خنک و ملایمی داره. ماندگاریش متوسطه زیاد روش حساب نکنین. ,1,true,2019-06-01T10:36:25.76+00:00,خنثی,0.35,محصول,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه کول,https://www.khanoumi.com/products/she-cool-eau-de-toilette-gift-set-for-women-22283,خانم صادق زاده لطفا از بخش خریدهای من به امور مشتریان پیام ارسال بفرمایید تا درخواست شما بررسی شود,2,false,2019-03-13T17:08:48.5566667+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه کول,https://www.khanoumi.com/products/she-cool-eau-de-toilette-gift-set-for-women-22283,من سه تا از این محصول تو سه رنگ مختلف سفارش دادم واسه هدیه ، الان که به دستم رسیده جعبه هاشون داغون پاره پورست روشون کلی خاک نشسته ، یکی از عطرهام د نداره، اصلا از خانمی توقع نداشتم,7,true,2019-03-13T07:38:07.06+00:00,منفی,0.79,محصول | تحویل و ارسال | اصل بودن کالا,اصل بودن کالا
ست هدیه ادوتویلت و بادي اسپلش زنانه فان,https://www.khanoumi.com/products/she-fun-eau-de-toilette-gift-set-for-women-22284,دوباره سفارش میدم ,1,true,2019-05-14T14:04:48.1266667+00:00,خنثی,0.35,سایر,سایر
ست هدیه ادوتویلت و بادي اسپلش زنانه فان,https://www.khanoumi.com/products/she-fun-eau-de-toilette-gift-set-for-women-22284,بوی خوب و شیرین داره.فقط مشکل این بود که برای کادو میخواستم ولی درب ها تو جعبه جدا شده بود و قسمت داخل جعبه هم پاره شده بود که نشد کادو بدم.,0,true,2019-05-14T13:56:31.2333333+00:00,مثبت,0.79,محصول,محصول
ست هدیه ادوتویلت و بادي اسپلش زنانه فان,https://www.khanoumi.com/products/she-fun-eau-de-toilette-gift-set-for-women-22284,عالی,6,true,2019-04-26T01:39:23.5766667+00:00,مثبت,0.67,سایر,سایر
ست هدیه ادوتویلت و بادی اسپلش زنانه هپی,https://www.khanoumi.com/products/she-happy-eau-de-toilette-gift-set-for-women-22286,من نارنجیشو میخوام،نمیشه رنگاشو اینجا تشخیص داد چه کنم؟,7,true,2019-02-20T16:17:56.9333333+00:00,خنثی,0.35,محصول,محصول
رول ضد تعریق زنانه  کول,https://www.khanoumi.com/products/she-is-cool-for-women-roll-on-deodorant-22288,من آبی این رول رو دارم. راضیم. پیشنهاد میکنم مخصوصا حالا که آف خورده. حیف من خریدام رسید دیگه وگرنه اصافه میکردم,1,false,2018-11-22T22:55:42.8633333+00:00,مثبت,0.95,تحویل و ارسال,تحویل و ارسال
رول ضد تعریق زنانه کلابر,https://www.khanoumi.com/products/she-is-clubber-for-women-roll-on-deodorant-22289,بوی خوبی داره با ماندگاریه متوسط و انقضاش هم کم نیست,0,true,2019-10-18T14:30:41+00:00,مثبت,0.67,محصول,محصول
رول ضد تعریق زنانه کلابر,https://www.khanoumi.com/products/she-is-clubber-for-women-roll-on-deodorant-22289,رایحه اش خوبه،حجمش کمه،قدرت ضد عرقش متوسطه ,1,true,2019-09-09T07:08:38.31+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب آرایشی,https://www.khanoumi.com/products/panberes-make-up-remover-20-pcs-22293,عالی,1,true,2022-09-29T08:44:50+00:00,مثبت,0.67,سایر,سایر
نوار بالدار مشبک خیلی نازک شبانه بزرگ با جذب خیلی زیاد در بسته بندی تکی 10 عددی,https://www.khanoumi.com/products/panberes-sanitary-napkin-night-size-large-pcs-22295,عالی به نظرم یکی ازبهترین نواربهداشتی که میتونم بگم همینه,0,false,2026-08-08T03:07:09.2523061+03:30,مثبت,0.79,سایر,سایر
نوار بالدار مشبک خیلی نازک شبانه بزرگ با جذب خیلی زیاد در بسته بندی تکی 10 عددی,https://www.khanoumi.com/products/panberes-sanitary-napkin-night-size-large-pcs-22295,سایز و کیفیت خوبی داره,0,true,2022-09-29T08:45:35+00:00,مثبت,0.79,محصول,محصول
نوار بالدار مشبک خیلی نازک شبانه بزرگ با جذب خیلی زیاد در بسته بندی تکی 10 عددی,https://www.khanoumi.com/products/panberes-sanitary-napkin-night-size-large-pcs-22295,سایزش متوسطه و جذب خوبی داره و نازکیش هم خوبه,1,false,2022-07-17T00:09:19+00:00,مثبت,0.91,محصول,محصول
نوار بالدار مشبک خیلی نازک شبانه بزرگ با جذب خیلی زیاد در بسته بندی تکی 10 عددی,https://www.khanoumi.com/products/panberes-sanitary-napkin-night-size-large-pcs-22295,عاللللی,10,false,2019-10-21T21:41:59+00:00,خنثی,0.35,سایر,سایر
دستمال آرايشي استوانه اي,https://www.khanoumi.com/products/panberes-make-up-remover-wet-wipes-70-pcs-22297,"اصلا راضی نبودم ازش 
فوق العاده دستمال های نازک و کوچیکی داره 
و رطوبتشم کمه . بزور ارایشو پاک میکنه",1,true,2020-08-12T01:01:46+00:00,منفی,0.91,محصول | اصل بودن کالا,اصل بودن کالا
كرم زینک اكسايد,https://www.khanoumi.com/products/firooz-zink-oxide-10-cream-22304,واقعا کرم خوبیه،فقط بافت بسیار غلیظی داره،اگه روی لباس بریزه به سختی پاک میشه و یه لک سفید روی لباس میمونه,0,true,2025-04-30T04:30:46.975107+00:00,مثبت,0.67,محصول,محصول
كرم زینک اكسايد,https://www.khanoumi.com/products/firooz-zink-oxide-10-cream-22304,ازش استفاده کردم و واقعا راضیم,0,false,2025-04-22T04:45:51.342548+00:00,مثبت,0.79,سایر,سایر
كرم زینک اكسايد,https://www.khanoumi.com/products/firooz-zink-oxide-10-cream-22304,"کرم بسیار عالی هست 
لطفا با تخفیف در تعداد بالا موجود کنید",0,false,2025-03-01T11:34:53.8972355+00:00,مثبت,0.67,محصول | قیمت,محصول
كرم زینک اكسايد,https://www.khanoumi.com/products/firooz-zink-oxide-10-cream-22304,محصول خوبیه راضی ام ,0,true,2024-05-16T22:43:02+00:00,مثبت,0.91,محصول,محصول
كرم زینک اكسايد,https://www.khanoumi.com/products/firooz-zink-oxide-10-cream-22304,کاشکی اینو موجود کنین با تخفیف,0,false,2024-01-31T16:10:41+00:00,خنثی,0.35,محصول | قیمت,محصول
اسپری روغن ويتامين ای کودک 200میل,https://www.khanoumi.com/products/firooz-vitamin-moisturizing-baby-oil-spray-22305,این روغن خیلی خوبه. مخصوصا تابستون چون دارای ضد آفتابم هست. بزنید و تا حموم بعدی اصلا پوستتان خشک نیس.من ب حدی پوستم خشکه ک روی پاهام سفیدک میزنه.شلوار مشکی بپوشم  کامل پوست ریزی مشخصه. ولی با این روغن های فیروز واقعا مشکلم حل شد .,0,false,2026-06-09T10:23:10.6478013+03:30,مثبت,0.95,محصول | اصل بودن کالا,محصول
اسپری روغن ويتامين ای کودک 200میل,https://www.khanoumi.com/products/firooz-vitamin-moisturizing-baby-oil-spray-22305,واسه آرنج و قوزک پا خیلی کارسازه ,0,true,2024-08-06T16:01:19+00:00,خنثی,0.35,سایر,سایر
اسپری روغن ويتامين ای کودک 200میل,https://www.khanoumi.com/products/firooz-vitamin-moisturizing-baby-oil-spray-22305,ميشه   اينو زودتر شارژ كنيد؟,5,false,2019-01-23T19:49:05.5833333+00:00,خنثی,0.35,سایر,سایر
شامپو  پروتئینه گندم  200 میلی  لیتر,https://www.khanoumi.com/products/firooz-wheat-germ-baby-shampoo-22306,خیلی شامپوی خوبی هست حتی برای موی چرب بزرگسال هم مناسبه .لطفا موجودیش رو شارژ کنید,0,false,2024-09-16T11:41:49+00:00,مثبت,0.67,محصول,محصول
كرم مرطوب صورت و بدن کودک,https://www.khanoumi.com/products/firooz-moisturizing-cream-22310,باعث جوش روی پوست صورتم شد برای استفاده روی دست خوبه من پوست خشک ولی جوش داری دارم حس سنگینی و چربی هم داره,0,true,2024-10-15T18:00:03.7216012+00:00,مثبت,0.79,محصول,محصول
كرم مرطوب صورت و بدن کودک,https://www.khanoumi.com/products/firooz-moisturizing-cream-22310,عالیه,0,true,2024-07-28T00:08:54+00:00,مثبت,0.79,سایر,سایر
كرم مرطوب صورت و بدن کودک,https://www.khanoumi.com/products/firooz-moisturizing-cream-22310,"من اصلا باهاش جوش نزدم و برای روی آبرسان استفاده میکردم که عالی بود 
لطفا موجودش کنید  ",0,false,2024-02-23T22:32:50+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
كرم مرطوب صورت و بدن کودک,https://www.khanoumi.com/products/firooz-moisturizing-cream-22310,تنها مرطوب کننده ای ک چندساله باهاش جوش نزدم,3,false,2019-11-19T15:00:34+00:00,خنثی,0.35,سایر,سایر
وازلين كاسه ای,https://www.khanoumi.com/products/firooz-vaseline-22311,بوی خوب نرم کنندگی عالی.مامانم برای دستش استفاده میکنه و خیلی راضیه,0,false,2026-06-09T10:21:28.257182+03:30,مثبت,0.91,محصول,محصول
وازلين كاسه ای,https://www.khanoumi.com/products/firooz-vaseline-22311,عالی,0,false,2026-04-05T23:07:26.3875387+03:30,مثبت,0.67,سایر,سایر
وازلين كاسه ای,https://www.khanoumi.com/products/firooz-vaseline-22311,من از جای دیگه خرید کردم فوق العادس بوی محشر نرم کنندگی عالی و حجم بالا من به عنوان بالم از این وازلین برای لب هام استفاده میکنم و به نظرم هیچ بالم لبی به پای این وازلین نمیرسه چون درجا لبو نرم میکنه,0,false,2025-07-20T17:00:47.5860933+00:00,مثبت,0.67,محصول,محصول
وازلين كاسه ای,https://www.khanoumi.com/products/firooz-vaseline-22311,خیلی عجیب بود که حجم وازلین خیلی خیلی کم بود و بیشترش هوا بود ، از زیر ظرف خالی بود و وازلین نبود,0,true,2025-05-22T11:59:22.7657871+00:00,خنثی,0.35,محصول,محصول
وازلين كاسه ای,https://www.khanoumi.com/products/firooz-vaseline-22311,تازه شارژ شده بود اینقدر سریع تموم شد چرا اینقدر قطره ایی موجود میکنید,0,true,2025-02-02T12:40:28.2623878+00:00,خنثی,0.35,محصول,محصول
